2017,1532,60912,Obres sistemes generals extra. Pol. 1 subsector D-1,0,0,0,0
2017,1532,60951,Indemnitzacions a propietaris Sant Muç,0,0,0,0
2017,1532,60951,Indemnitzacions a propietaris de Sant Muç,0,0,0,0
2017,1532,60918,Urbanització Peri 22.1,0,0,0,0
2017,3200,63203,Adeqƒuació escoles i instal.lacions municipals,0,0,0,0
2017,1510,60924,Modificació PGO rotonda sector Nord,0,0,0,0
2017,1510,61000,Revisió PGO,0,0,0,0
2017,1512,60902,Urbanització c.Aneto i altres,0,0,0,0
2017,1512,60924,Modificació PGO rotonda sector Nord,0,0,0,0
2017,1512,61000,Revisió PGO,0,0,0,0
2017,1532,60902,Urbanització c. Aneto i altres,0,0,0,0
2017,1532,60903,Obres urb. sector 29 La Perla del Vallès,0,0,0,0
2017,1532,60907,Obres urbanització sòl urbà c. Cervol,0,0,0,0
2017,1532,60913,Urbanització sector A4,0,0,0,0
2017,1532,60918,Urbanització Peri 22.1,0,0,0,0
2017,9200,62501,Mobiliari,0,0,0,0
2017,1532,60934,Obres urbanització sector 38,0,0,0,0
2017,1532,75001,A l'Administració General de les Comunitats Autònomes.,0,0,0,0
2017,9200,62601,PIGA,0,0,0,0
2017,9208,62201,Acondicionament planta edifici Pearson,0,0,0,0
2017,1650,75001,A l'Administració General de les Comunitats Autònomes.,0,0,0,0
2017,9200,62601,PIGA,0,0,0,0
2017,1510,60003,Reparcel.lació Cova Solera (immobiliaria tamara),0,0,0,0
2017,1512,60003,Reparcel.laciço Cova Solera (Immobiliaria Tamara),0,0,0,0
2017,1521,78100,Subvencions per instal.lació d'ascensors 25 de setembre,0,0,0,0
2017,1532,60934,Obres urbanització i obertura de carrer Can Ximelis,0,0,0,0
2017,3420,62204,Construcció Poliesportiu La Llana,0,0,0,0
2017,9208,61901,Millores infraestructures i serveis,0,0,0,0
2017,9208,63208,"Manteniment edificis municipals, escoles i ciutat",0,0,0,0
2017,9209,62601,Inversions en equips informàtics,0,0,0,0
2017,1320,62401,Adquisició 4 motos,0,0,0,0
2017,1500,60901,Projectes Pla d'inversió Local,0,0,0,0
2017,1500,60903,Redacció i direcció de projectes i estudis inversions 09-10,0,0,0,0
2017,1510,60900,Treballs elació POUM,0,0,0,0
2017,1512,60900,Treballs elaboració POUM,0,0,0,0
2017,1521,61903,Barri el Pinar,0,0,0,0
2017,1532,60934,Urbanització Ximelis- sector 38 i c. Aneto,0,0,0,0
2017,1532,61910,Ampliació c. Riera i Pl. Dr. Guardiet,0,0,0,0
2017,1650,61903,Línies elèctriques Can Fatjó,0,0,0,0
2017,2310,62203,Local c. S.Sebastià (lloguer Proursa) S. Socials,0,0,0,0
2017,2311,62203,Local c. S.Sebastià (lloguer Proursa) S.Socials,0,0,0,0
2017,3261,62502,Mobiliari nova escola bressol,0,0,0,0
2017,3264,62502,Mobiliaria escola Bressol,0,0,0,0
2017,9205,62602,Connexions edificis municipals,0,0,0,0
2017,9205,62606,Inversions informàtiques,0,0,0,0
2017,9208,63208,Millores edificis municipalsi escoles,0,0,0,0
2017,1521,61900,Altres inver de reposic en infraest i béns dest a l'ús gral,0,0,0,0
2017,1521,61901,Inversions reposició- Millores Barri El Pinar,0,0,0,0
2017,4320,62500,Mobiliari centre de Dansa,0,0,0,0
2017,4320,62900,Altres inv.noves Centre de Dansa Tradicional Catalana,0,0,0,0
2017,4330,14303,Personal temporal per programes subvencionats,0,35644.77,35644.77,0
2017,4330,1600008,Seguretat Social personal temporal programes subvencionats,0,688.52,688.52,0
2017,9202,10100,Retribucions directius,59999.94,0,59999.94,4285.71
2017,9202,11000,Retribucions bàsiques.,0,0,0,0
